Generation,Max Fitness,Avg Fitness,Avg Time Taken (s),Max Time Taken (s)
257,4090.0,1465.5,6.8985568682352705,1779.8276720046997
258,2860.0,1299.7,6.8987519391255026,1786.7767522335052
259,3550.0,1405.1,6.8985267043113705,1793.6169431209564
260,3620.0,1344.7,6.89754042588888,1800.2580511569977
261,3010.0,1548.3,6.898159549436496,1807.317801952362
262,3730.0,1581.1,6.89810012139295,1814.2003319263458
263,5140.0,1575.2,6.898327886155157,1821.1585619449615
264,3120.0,1357.6,6.89761741836116,1827.8686158657074
265,3710.0,1501.2,6.897979112496054,1834.8624439239502
266,2940.0,1526.7,6.897496925311142,1841.631679058075
267,3120.0,1560.7,6.897381828792059,1848.498330116272
268,3020.0,1348.4,6.897190985626447,1855.3443751335144
269,3910.0,1521.3,6.897970929852239,1862.4521510601044
270,3530.0,1439.4,6.897780918987035,1869.2986290454865
271,3550.0,1417.2,6.897175908965223,1876.0318472385406
272,3730.0,1358.2,6.8964852168883155,1882.7404642105103
273,3470.0,1602.3,6.896241857187591,1889.5702688694
274,3440.0,1416.3,6.894971687143499,1896.1172139644623
275,3060.0,1405.8,6.89492695659831,1902.9998400211334
276,3080.0,1369.4,6.893380728869662,1909.4664618968964
277,3260.0,1330.4,6.892207201436269,1916.0336019992828
278,2900.0,1424.5,6.891677717154171,1922.7780830860138
279,3760.0,1596.5,6.892229553631374,1929.8242750167847
280,3710.0,1629.6,6.892096462623081,1936.6791059970856
281,5350.0,1650.3,6.891815262483367,1943.4919040203094
282,3050.0,1603.9,6.8923252403946735,1950.5280430316925
283,4450.0,1664.6,6.892432021423125,1957.4506940841675
284,3570.0,1626.3,6.892216996142738,1964.2818439006805
285,3270.0,1598.1,6.892320731303075,1971.2037291526794
286,3790.0,1607.8,6.892591097629029,1978.1736450195312
287,3800.0,1812.6,6.8936625313427715,1985.3748090267181
288,3960.0,1533.6,6.893756128099963,1992.2955210208893
289,2960.0,1499.3,6.893686110397865,1999.1689720153809
290,3850.0,1660.5,6.8938461406943725,2006.1092269420624
291,3630.0,1736.0,6.894046918170093,2013.0617001056671
292,3030.0,1660.1,6.893257508912591,2019.7244501113892
293,5230.0,1709.2,6.893299985905083,2026.6301958560944
294,3810.0,1749.0,6.893676193689896,2033.6344771385193
295,3690.0,1711.4,6.893437543430844,2040.4575128555298
296,3620.0,1410.6,6.892742323152946,2047.1444699764252
297,3690.0,1610.4,6.892837997250909,2054.065723180771
298,3090.0,1697.3,6.892968331691015,2060.9975311756134
299,3660.0,1577.8,6.89263720035553,2067.791160106659
300,3260.0,1833.7,6.894121381531522,2075.130535840988
301,3690.0,1761.6,6.895313881090935,2082.3847920894623
302,5380.0,1832.2,6.896239541938202,2089.5605812072754
303,4480.0,1694.8,6.897691066327848,2096.8980841636658
304,5440.0,1800.1,6.899120501221203,2104.231752872467
305,4160.0,1680.6,6.900242401883493,2111.474174976349
306,3730.0,1721.2,6.901860397879386,2118.8711421489716
