Generation,Max Fitness,Avg Fitness,Avg Time Taken (s),Max Time Taken (s)
366,2920.0,1577.6,6.562769988577113,2408.5365858078003
367,3010.0,1526.8,6.563359932407089,2415.3164551258087
368,3570.0,1663.7,6.564156772644539,2422.173849105835
369,3160.0,1574.4,6.564847288904963,2428.9934968948364
370,3550.0,1668.6,6.565610643988349,2435.8415489196777
371,3190.0,1692.2,6.566129747257437,2442.600265979767
372,3230.0,1693.0,6.566683964818796,2449.373118877411
373,3080.0,1662.3,6.567369186941953,2456.1960759162903
374,3080.0,1664.9,6.567857039769491,2462.946389913559
375,3010.0,1741.9,6.56877024693692,2469.857612848282
376,4360.0,1632.2,6.569388363026182,2476.6594128608704
377,3880.0,1645.9,6.569880703769663,2483.414906024933
378,3170.0,1610.7,6.570666118787901,2490.2824590206146
379,3150.0,1591.0,6.571157668138805,2497.039913892746
380,3500.0,1728.4,6.571763879045101,2503.8420379161835
381,3990.0,1646.5,6.572417656788652,2510.6635448932648
382,2980.0,1719.5,6.573037944948082,2517.4735329151154
383,2990.0,1769.3,6.574188726643722,2524.488471031189
384,3040.0,1576.1,6.574249633566126,2531.0861089229584
385,3040.0,1551.3,6.57478503921489,2537.8670251369476
386,2990.0,1670.4,6.57542577516817,2544.689774990082
387,3120.0,1693.6,6.576172579809563,2551.5549609661102
388,2980.0,1880.4,6.577045364674075,2558.4706468582153
389,2970.0,1669.0,6.57732880237775,2565.1582329273224
390,2940.0,1571.4,6.577836478152848,2571.9340629577637
391,2980.0,1517.3,6.578413652522223,2578.7381517887115
392,3500.0,1596.3,6.579038595121932,2585.5621678829193
393,3460.0,1467.9,6.579257969323754,2592.227639913559
394,2920.0,1681.7,6.580608705931072,2599.3404388427734
395,2980.0,1348.1,6.58069499454113,2605.9552178382874
396,3810.0,1687.9,6.581329851366711,2612.7879509925842
397,3440.0,1613.3,6.5819858989523885,2619.6303877830505
398,3310.0,1852.5,6.582941571572669,2626.593687057495
399,3330.0,1507.7,6.5836546576023105,2633.461863040924
400,2950.0,1597.9,6.584063655420432,2640.209525823593
401,3140.0,1650.9,6.584854139024346,2647.111363887787
402,2950.0,1458.7,6.58523974406808,2653.851616859436
403,3240.0,1636.0,6.585999938521055,2660.743975162506
404,3170.0,1639.1,6.586689481617492,2667.6092400550842
405,3620.0,1671.0,6.586992058847925,2674.3187758922577
406,4380.0,1638.8,6.587734977501909,2681.208135843277
407,3200.0,1582.5,6.588299082774742,2688.0260257720947
408,3820.0,1896.4,6.58977815399543,2695.219264984131
409,3230.0,1702.8,6.590553138895733,2702.1267869472504
410,3620.0,1741.9,6.591654216576087,2709.1698830127716
411,3240.0,1606.4,6.591952550758436,2715.8844509124756
412,3290.0,1677.6,6.5928458740289795,2722.8453459739685
413,3600.0,1759.1,6.593675313940371,2729.7815799713135
414,3610.0,1738.0,6.595088730088199,2736.961822986603
415,3610.0,1534.7,6.595337783487944,2743.6605179309845
416,3560.0,1658.6,6.596083472386824,2750.566807985306
417,4390.0,1569.9,6.59705739443382,2757.569990873337
418,4360.0,1727.8,6.598086406052255,2764.598204135895
419,4420.0,1783.9,6.598592569146837,2771.4088790416718
420,3620.0,1805.3,6.599258432478916,2778.2878000736237
421,3590.0,1605.9,6.600106860224105,2785.245095014572
422,3620.0,1623.0,6.600787130089798,2792.1329560279846
423,3550.0,1541.7,6.60188145063958,2799.1977350711823
424,3590.0,1722.8,6.602287886563469,2805.9723517894745
425,3660.0,1753.1,6.603481526106176,2813.083130121231
426,3270.0,1539.1,6.603851599771469,2819.844633102417
427,3590.0,1689.9,6.605021310743885,2826.9491209983826
428,3640.0,1602.9,6.605727242423105,2833.8569869995117
429,3700.0,1717.9,6.606747360007708,2840.901364803314
430,3580.0,1716.8,6.607342243747755,2847.7645070552826
431,3610.0,1730.8,6.60789050217028,2854.608696937561
432,3200.0,1472.9,6.608748491586769,2861.588096857071
433,3700.0,1598.2,6.609068287682423,2868.3356368541718
434,3580.0,1620.4,6.609516420583615,2875.1396429538727
435,3700.0,1767.0,6.610568763466056,2882.2079808712006
436,3570.0,1852.1,6.611953025006048,2889.423471927643
437,3640.0,1715.4,6.61268734714212,2896.3570580482483
438,3370.0,1421.7,6.612969045486971,2903.0934109687805
439,3990.0,1791.8,6.6139519843188195,2910.1388731002808
440,3670.0,1629.4,6.6148093060301,2917.1309039592743
441,4180.0,1624.5,6.615694965712086,2924.137174844742
442,3410.0,1605.1,6.6162518938292765,2930.9995889663696
443,3620.0,1711.0,6.616814758863535,2937.8657529354095
444,3620.0,1746.1,6.61741661596834,2944.7503941059113
445,3640.0,1642.2,6.618005917211285,2951.630639076233
446,3690.0,1613.6,6.61869376937815,2958.556114912033
447,3600.0,1815.5,6.61944198182651,2965.5100078582764
448,3610.0,1545.6,6.620621946181911,2972.659253835678
449,3740.0,1775.4,6.621198975245158,2979.539538860321
450,3580.0,1797.4,6.622124988593971,2986.5783698558807
451,3660.0,1562.5,6.622453460123687,2993.3489639759064
452,3730.0,1606.2,6.623057854359776,3000.2452080249786
453,3800.0,1764.7,6.623929669678474,3007.264070034027
454,3680.0,1687.6,6.624228127448114,3014.0237979888916
455,3650.0,1668.8,6.62503613766871,3021.0164787769318
456,3290.0,1809.2,6.625879544397934,3028.026951789856
457,3670.0,1686.4,6.626577969721832,3034.972710132599
458,3620.0,1627.4,6.627014494669464,3041.7996530532837
459,3610.0,1636.1,6.627615125801253,3048.702957868576
460,3670.0,1761.8,6.628116093074939,3055.561518907547
461,3640.0,1720.1,6.628669448229141,3062.4452850818634
462,3290.0,1711.7,6.62949642094886,3069.4568428993225
463,3620.0,1739.3,6.63023817847515,3076.4305148124695
464,4050.0,1768.4,6.631028980849892,3083.4284760951996
465,3420.0,1443.9,6.631984667204992,3090.5048549175262
466,3690.0,1757.6,6.632950246206443,3097.587764978409
467,3660.0,1737.0,6.633562395205865,3104.5072009563446
468,3590.0,1691.0,6.634059351898714,3111.373836040497
469,3660.0,1782.9,6.634715957337238,3118.3164999485016
470,3670.0,1758.6,6.635372549611798,3125.260470867157
471,3690.0,1647.4,6.636109646094048,3132.2437529563904
472,4320.0,1804.3,6.6372047060387835,3139.3978259563446
473,3670.0,1788.4,6.638328231839691,3146.5675818920135
474,3560.0,1839.0,6.639266393561112,3153.6515369415283
475,4060.0,1751.0,6.6398957647195385,3160.5903840065002
476,3850.0,1918.6,6.641102247018234,3167.8057718276978
477,3700.0,1699.2,6.641501958400136,3174.637936115265
478,3640.0,1721.0,6.64244312931451,3181.7302589416504
479,3550.0,1843.0,6.643707364797592,3188.9795351028442
480,3670.0,1931.4,6.645367661037961,3196.421844959259
481,3650.0,1699.3,6.646515665707252,3203.6205508708954
482,3570.0,1715.4,6.6470578279554475,3210.528930902481
483,4020.0,1711.4,6.647479975026501,3217.3803079128265
484,3650.0,1673.1,6.648394828973357,3224.4714920520782
485,3910.0,1500.0,6.649096288308194,3231.4607961177826
486,3620.0,1806.0,6.65007339023222,3238.585741043091
487,3720.0,1811.5,6.6515032067650655,3245.933564901352
488,3700.0,1724.3,6.652370654244608,3253.0092499256134
